fecha,definicion_sorpresa,pulso,variable_sorpresa,sorpresa,beta_t,beta_t_se,beta_t_li_95,beta_t_ls_95,beta_constante,beta_t_significativo_positivo,beta_t_intervalo_incluye_cero
2024-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.3200000000000003,0.04642227154892474,0.01924858763792969,0.008695733025319646,0.08414881007252983,0.045233304863563396,TRUE,FALSE
2024-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.8900000000000001,0.048332150019192194,0.019193557735067073,0.010713468123270564,0.08595083191511382,0.045233304863563396,TRUE,FALSE
2024-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.4899999999999998,0.050151350819003994,0.019031627211375513,0.012850046917515533,0.08745265472049246,0.045233304863563396,TRUE,FALSE
2024-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.3300000000000005,0.05180816459550345,0.018801956531147457,0.014957006955566794,0.0886593222354401,0.045233304863563396,TRUE,FALSE
2024-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-3.38,0.05362973012393289,0.018613249158041762,0.017148432138900563,0.09011102810896522,0.045233304863563396,TRUE,FALSE
2024-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.84,0.05404171757164844,0.01866208476566478,0.017464703554511865,0.09061873158878501,0.045233304863563396,TRUE,FALSE
2025-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.7800000000000002,0.05595293987695873,0.018794141522118835,0.019117099373257028,0.09278878038066043,0.045233304863563396,TRUE,FALSE
2025-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.28,0.05761474859535581,0.01902752224454996,0.020321490281003163,0.09490800690970845,0.045233304863563396,TRUE,FALSE
2025-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.5599999999999996,0.05926929841918759,0.01924558466748393,0.02154864560950283,0.09698995122887236,0.045233304863563396,TRUE,FALSE
2025-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.4799999999999995,0.06076763960208685,0.01950936757659665,0.022529981790803955,0.09900529741336975,0.045233304863563396,TRUE,FALSE
2025-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.38,0.06181342735638006,0.019794241390096643,0.023017427130498598,0.10060942758226152,0.045233304863563396,TRUE,FALSE
2025-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.2800000000000002,0.062475142943450454,0.02009588781171309,0.023087926595135373,0.10186235929176554,0.045233304863563396,TRUE,FALSE
2025-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.2,0.06292403503125184,0.020392169878754494,0.022956116502270515,0.10289195356023316,0.045233304863563396,TRUE,FALSE
2025-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.92,0.06328256374113261,0.020664856631057174,0.022780188998576846,0.10378493848368839,0.045233304863563396,TRUE,FALSE
2025-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.8200000000000003,0.06352250355656835,0.02105867186085989,0.022248265147035894,0.10479674196610081,0.045233304863563396,TRUE,FALSE
2025-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.5700000000000003,0.06336010172873785,0.02156163060668714,0.021100082291674552,0.10562012116580115,0.045233304863563396,TRUE,FALSE
2025-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.6500000000000004,0.06277120266814447,0.022138197984635854,0.019381131935640998,0.10616127340064793,0.045233304863563396,TRUE,FALSE
2025-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.8599999999999999,0.061628014243442095,0.022820881494747945,0.016899908418279534,0.10635612006860465,0.045233304863563396,TRUE,FALSE
2026-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.24,0.061760527157177385,0.023492008268962625,0.015717037025493513,0.10780401728886126,0.045233304863563396,TRUE,FALSE
2026-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.58,0.062053557579489896,0.024260356723462558,0.01450413214940914,0.10960298300957065,0.045233304863563396,TRUE,FALSE
2026-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.09,0.062268201379972764,0.025216787613746187,0.012844205851234518,0.11169219690871102,0.045233304863563396,TRUE,FALSE
2026-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.96,0.0623773752840412,0.02628140209795182,0.010866773708840226,0.11388797685924218,0.045233304863563396,TRUE,FALSE
2026-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.2899999999999996,0.0625170421661751,0.027319562347741723,0.008971683891204806,0.11606240044114538,0.045233304863563396,TRUE,FALSE
2026-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.4900000000000002,0.06262534552455418,0.028315246806609788,0.007128481570236225,0.11812220947887213,0.045233304863563396,TRUE,FALSE
