fecha,inflacion,expectativa,meta_inflacion,a0_t,a_t,b_t,c0_t,c_t,d_t,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,codigo,medida,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,brecha_ancla_meta,lambda_fuera_0_1
2014-12-01,2.95,4.21,4,0.3704179864602397,0.9603086455870877,-0.05098753323748606,2.7495291909086474,0.1570632061010566,0.20424283857220163,0.8026242003034647,0.038821593276120794,4.304924397635873,0.11369237062275835,BASE,Interanual base,0.7265352756598057,0.8787131249471237,4.082091445898287,4.527757349373459,0.3049243976358733,FALSE
2015-01-01,2.32,3.89,4,0.37041798646023977,0.9603086455870877,-0.05098753323748584,2.724456125886493,0.15593846836273176,0.20424283857220155,0.8040376186084999,0.0388915981333805,4.258169002276131,0.11769338811162938,BASE,Interanual base,0.727811486965869,0.8802637502511308,4.027494200358843,4.488843804193419,0.25816900227613093,FALSE
2015-02-01,2.44,4.07,4,0.3704179864602397,0.9603086455870877,-0.05098753323748573,2.7323009328870294,0.15583967828412762,0.2042428385722015,0.8041617646211188,0.038971021708629386,4.26977072022517,0.1240342999370661,BASE,Interanual base,0.7277799656314766,0.8805435636107609,4.026667959500881,4.512873480949458,0.26977072022516957,FALSE
2015-03-01,2.43,4.11,4,0.3704179864602397,0.9603086455870877,-0.05098753323748573,2.7014031594434202,0.1547912723330675,0.20424283857220155,0.8054792594573311,0.03893744452964676,4.214581782594937,0.125142651811331,BASE,Interanual base,0.7291632705291974,0.8817952483854649,3.9693066921148925,4.459856873074982,0.2145817825949372,FALSE
2015-04-01,2.58,3.82,4,0.3704179864602398,0.9603086455870877,-0.050987533237485616,2.627925494043685,0.1526452114878259,0.2042428385722017,0.80817613854214,0.03884432569305729,4.086264443210818,0.12254083286966772,BASE,Interanual base,0.7320426591800039,0.8843096179042761,3.8460888241507276,4.326440062270909,0.08626444321081816,FALSE
2015-05-01,2.55,3.57,4,0.370417986460239,0.9603086455870876,-0.050987533237485505,2.5583491286210753,0.15059930896816043,0.2042428385722016,0.810747152186547,0.03872146744211826,3.9654622800721926,0.11924997636932755,BASE,Interanual base,0.7348544705714549,0.8866398338016391,3.7317366212310583,4.199187938913327,-0.03453771992780741,FALSE
2015-06-01,2.39,3.67,4,0.370417986460239,0.9603086455870876,-0.050987533237485505,2.5222805902191157,0.14946675681517396,0.20424283857220152,0.8121703905912815,0.03860787038880202,3.9027046854129415,0.11815447348361094,BASE,Interanual base,0.7365003551094391,0.8878404260731239,3.6711261727727713,4.134283198053112,-0.09729531458705853,FALSE
2015-07-01,2.32,3.56,4,0.37041798646023905,0.9603086455870875,-0.050987533237485505,2.47822828755021,0.14811911510652445,0.20424283857220135,0.8138639244656503,0.03848513777007484,3.826563775286348,0.11723985255650815,BASE,Interanual base,0.7384344404962415,0.889293408435059,3.596777886722806,4.056349663849891,-0.17343622471365183,FALSE
2015-08-01,1.96,3.31,4,0.3704179864602387,0.9603086455870876,-0.050987533237485505,2.43882650768934,0.1468889012497462,0.20424283857220144,0.8154098908941156,0.03834399106537766,3.758584996930063,0.11634392376144453,BASE,Interanual base,0.7402570493824498,0.8905627324057814,3.5305550965375576,3.986614897322568,-0.24141500306993713,FALSE
2015-09-01,1.88,3.4,4,0.3704179864602387,0.9603086455870875,-0.05098753323748545,2.441380861554405,0.14668707037820752,0.20424283857220138,0.8156635246423518,0.03818978282954295,3.761351655576247,0.11743828825406565,BASE,Interanual base,0.7408129257190414,0.8905141235656622,3.531176840192245,3.991526470960249,-0.23864834442375304,FALSE
2015-10-01,2.23,3.28,4,0.37041798646023877,0.9603086455870876,-0.0509875332374855,2.444986994616235,0.14650701921626322,0.20424283857220135,0.8158897885965727,0.03794930627888611,3.765862855705962,0.116114917201762,BASE,Interanual base,0.7415105150516762,0.8902690621414692,3.538281799922658,3.993443911489266,-0.2341371442940381,FALSE
2015-11-01,2.51,3.37,4,0.37041798646023893,0.9603086455870876,-0.05098753323748553,2.4773538226221588,0.14689822127507263,0.2042428385722014,0.8153981787465181,0.03761503586972937,3.8180160113676607,0.11345380316291416,BASE,Interanual base,0.7416740631646663,0.8891222943283699,3.5956506432592525,4.040381379476069,-0.18198398863233933,FALSE
2015-12-01,3.07,3.65,4,0.37041798646023893,0.9603086455870875,-0.05098753323748553,2.532084378333055,0.14781631398837008,0.20424283857220127,0.8142444439668648,0.037196341718717135,3.9078943523000556,0.11026767577136865,BASE,Interanual base,0.7413409538415345,0.8871479340921951,3.6917736791292333,4.124015025470878,-0.09210564769994445,FALSE
2016-01-01,4.38,3.8,4,0.3704179864602388,0.9603086455870875,-0.050987533237485394,2.5743167507511022,0.14840297652545156,0.20424283857220138,0.8135072058174413,0.036674593617035865,3.9766743010079346,0.10465968715488712,BASE,Interanual base,0.7416263231804084,0.8853880884544741,3.7715450835511266,4.181803518464743,-0.02332569899206538,FALSE
2016-02-01,4.27,4.09,4,0.37041798646023844,0.9603086455870875,-0.050987533237485505,2.6113023472159065,0.1488194614871886,0.20424283857220144,0.8129838238336842,0.036093635504505665,4.036404660689319,0.099588369669874,BASE,Interanual base,0.7422415981737369,0.8837260494936314,3.8412150428573053,4.231594278521333,0.03640466068931936,FALSE
2016-03-01,4.26,3.99,4,0.3704179864602383,0.9603086455870875,-0.050987533237485505,2.6374646256092067,0.14873509842026877,0.2042428385722014,0.813089839928806,0.0357413872688991,4.076313276474025,0.09729942813267818,BASE,Interanual base,0.7430380081242653,0.8831416717333467,3.885609901617632,4.267016651330417,0.07631327647402486,FALSE
2016-04-01,4.09,4.19,4,0.3704179864602386,0.9603086455870874,-0.050987533237485394,2.6887768556196687,0.1497853188591395,0.2042428385722015,0.8117700648896642,0.0355285097142247,4.1623747018568915,0.09750959972482917,BASE,Interanual base,0.7421354654254023,0.8814046643539261,3.97125939824931,4.353490005464473,0.1623747018568915,FALSE
2016-05-01,4.36,4.16,4,0.3704179864602384,0.9603086455870873,-0.05098753323748528,2.7298068446316233,0.15037276544338823,0.20424283857220144,0.811031841455778,0.035357778808224154,4.229737907542412,0.09746555488920573,BASE,Interanual base,0.7417318684183252,0.8803318144932308,4.038708930226357,4.420766884858467,0.22973790754241197,FALSE
2016-06-01,4.43,4.39,4,0.37041798646023805,0.9603086455870874,-0.05098753323748528,2.7794981432940675,0.15133447624755492,0.20424283857220138,0.8098232933574598,0.03516176672137556,4.313159991437371,0.09772958216309546,BASE,Interanual base,0.7409074969507647,0.8787390897641549,4.121613530173556,4.504706452701186,0.31315999143737105,FALSE
2016-07-01,4.62,4.41,4,0.37041798646023777,0.9603086455870873,-0.05098753323748506,2.8076404731891134,0.15130356386044524,0.20424283857220144,0.8098621398656762,0.03495949590199981,4.356621615252416,0.09730660731108103,BASE,Interanual base,0.741342786980081,0.8783814927512714,4.165904169464915,4.547339061039916,0.35662161525241576,FALSE
2016-08-01,4.74,4.45,4,0.3704179864602377,0.9603086455870873,-0.05098753323748506,2.8282199728579043,0.1509186871310517,0.2042428385722014,0.8103458008970178,0.03476433287155771,4.385935525857583,0.09701252823639982,BASE,Interanual base,0.7422089605222028,0.8784826412718328,4.195794464465065,4.5760765872501015,0.3859355258575832,FALSE
2016-09-01,4.56,4.42,4,0.370417986460238,0.9603086455870874,-0.05098753323748506,2.8437179879090295,0.1502857805077465,0.2042428385722015,0.8111411523609865,0.0346086605185401,4.405645350000811,0.09681666401717441,BASE,Interanual base,0.7433094241914746,0.8789728805304984,4.215888175423834,4.595402524577788,0.40564535000081126,FALSE
2016-10-01,4.76,4.43,4,0.37041798646023805,0.9603086455870874,-0.05098753323748506,2.8688038834981815,0.15013301886444852,0.20424283857220144,0.8113331225381997,0.03452704890872054,4.443458189323657,0.0969289897174535,BASE,Interanual base,0.7436613501846544,0.8790048948917449,4.253480860419595,4.633435518227719,0.4434581893236569,FALSE
2016-11-01,4.67,4.6,4,0.370417986460238,0.9603086455870874,-0.05098753323748517,2.899470143635937,0.15024910029381616,0.20424283857220152,0.8111872470940386,0.03444502226276713,4.491764422805744,0.09706318971960064,BASE,Interanual base,0.7436762440123347,0.8786982501757424,4.301524066730749,4.6820047788807395,0.49176442280574406,FALSE
2016-12-01,4.23,4.66,4,0.3704179864602379,0.9603086455870873,-0.05098753323748506,2.9129565864696048,0.1495012151688189,0.2042428385722015,0.8121270879918011,0.03442195244315446,4.507434869005091,0.09718242773024188,BASE,Interanual base,0.7446613009256678,0.8795928750579344,4.31696081072365,4.697908927286532,0.5074348690050909,FALSE
2017-01-01,3.83,4.4,4,0.37041798646023794,0.9603086455870874,-0.05098753323748506,2.903119022088243,0.14760255221951332,0.20424283857220146,0.8145130708535813,0.03446512722115741,4.47905327038309,0.09763836031042779,BASE,Interanual base,0.7469626627775218,0.8820634789296408,4.287685600665106,4.6704209401010734,0.47905327038308965,FALSE
2017-02-01,3.96,4.46,4,0.37041798646023794,0.9603086455870873,-0.05098753323748506,2.9101842342479847,0.14645927687487084,0.20424283857220146,0.8159497847156233,0.034501695497469786,4.482047922043954,0.09842483963791086,BASE,Interanual base,0.7483277041350148,0.8835718652962318,4.289138781169518,4.67495706291839,0.48204792204395375,FALSE
2017-03-01,4,4.28,4,0.3704179864602378,0.9603086455870874,-0.05098753323748506,2.8980093141432444,0.14453746631095388,0.2042428385722015,0.818364856369479,0.03440958361437172,4.450125412167196,0.09809060749342188,BASE,Interanual base,0.7509233117622909,0.8858064009766671,4.257871354258435,4.642379470075958,0.45012541216719626,FALSE
2017-04-01,4.09,4.51,4,0.3704179864602376,0.9603086455870874,-0.05098753323748506,2.907440397323452,0.14351959877704756,0.20424283857220152,0.8196439746523481,0.03426811619175821,4.457640227752842,0.09790306874680235,BASE,Interanual base,0.7524797010984681,0.8868082482062281,4.26575373903316,4.649526716472524,0.45764022775284197,FALSE
2017-05-01,3.93,4.17,4,0.3704179864602375,0.9603086455870874,-0.05098753323748484,2.8839568289817636,0.14111075187130356,0.20424283857220152,0.8226710877246601,0.03403940298341924,4.40536568578382,0.09680349901344941,BASE,Interanual base,0.7559550838219131,0.8893870916274071,4.21563431414,4.5950970574276395,0.4053656857838197,FALSE
2017-06-01,4.36,4.26,4,0.3704179864602376,0.9603086455870875,-0.05098753323748484,2.9057399606087873,0.14065792626438103,0.2042428385722015,0.8232401377173866,0.03380802167029276,4.43557220744417,0.09667082748398381,BASE,Interanual base,0.7569776328550631,0.88950264257971,4.246100867219877,4.625043547668463,0.4355722074441699,FALSE
2017-07-01,5.22,4.48,4,0.37041798646023766,0.9603086455870875,-0.05098753323748484,2.9382339282671666,0.14064982137113388,0.20424283857220152,0.8232503228512943,0.033453495023801696,4.485118313607995,0.09630415159091946,BASE,Interanual base,0.757682677447653,0.8888179682549355,4.296365644928107,4.673870982287882,0.4851183136079946,FALSE
2017-08-01,4.72,4.51,4,0.3704179864602379,0.9603086455870875,-0.05098753323748484,2.958259561829022,0.14006738005769045,0.20424283857220155,0.8239822563376338,0.03304270570501482,4.511675560426669,0.09547418539448843,BASE,Interanual base,0.7592197432040486,0.8887447694712189,4.324549595600171,4.698801525253167,0.511675560426669,FALSE
2017-09-01,4.36,4.75,4,0.3704179864602381,0.9603086455870876,-0.05098753323748484,2.998423464713146,0.1405955551497424,0.2042428385722015,0.8233185173005835,0.03287754535689934,4.576616572126466,0.09601037164417207,BASE,Interanual base,0.7588797125009787,0.8877573221001882,4.388439701561583,4.7647934426913485,0.5766165721264658,FALSE
2017-10-01,4.2,4.53,4,0.3704179864602378,0.9603086455870875,-0.05098753323748462,3.0030048411137704,0.13934933560303842,0.20424283857220144,0.8248845975158943,0.032715741210523605,4.574907127806664,0.09595248952697207,BASE,Interanual base,0.7607629230157352,0.8890062720160533,4.386843704106843,4.762970551506486,0.5749071278066644,FALSE
2017-11-01,4.69,4.63,4,0.3704179864602379,0.9603086455870876,-0.05098753323748473,3.0184043746394664,0.13860143937589225,0.2042428385722014,0.8258244523653364,0.03251078690461352,4.593134128414472,0.09599228391959541,BASE,Interanual base,0.7621044809232375,0.8895444238074354,4.404992709138321,4.781275547690623,0.593134128414472,FALSE
2017-12-01,5.68,4.56,4,0.37041798646023794,0.9603086455870877,-0.05098753323748473,3.0115689720577925,0.1368669079321814,0.20424283857220144,0.8280041769443758,0.032163744458675605,4.5706685689771325,0.0951289554572427,BASE,Interanual base,0.7649643961974218,0.8910439576913297,4.384219242394022,4.757117895560243,0.5706685689771325,FALSE
2018-01-01,4.71,4.71,4,0.3704179864602378,0.9603086455870877,-0.05098753323748473,3.0130771183418377,0.13554579992554408,0.2042428385722014,0.8296643668498829,0.03182443569945765,4.56380682617433,0.09446050653827309,BASE,Interanual base,0.7672896190506351,0.8920391146491307,4.378667635397905,4.748946016950756,0.5638068261743303,FALSE
2018-02-01,4.15,4.56,4,0.37041798646023755,0.9603086455870876,-0.050987533237484506,3.0155076413685427,0.13428004325599066,0.20424283857220138,0.8312549986794253,0.031834941113680494,4.558748229572641,0.09480985318518585,BASE,Interanual base,0.7688596606466581,0.8936503367121925,4.372924331950147,4.744572127195136,0.5587482295726414,FALSE
2018-03-01,4.14,4.62,4,0.3704179864602377,0.9603086455870877,-0.05098753323748462,3.0285918754899464,0.1335444298647169,0.20424283857220138,0.8321794181216002,0.031897986973322974,4.57344253762878,0.09580608606536474,BASE,Interanual base,0.7696605124745595,0.894698323768641,4.38566605944092,4.761219015816639,0.5734425376287797,FALSE
2018-04-01,3.92,4.46,4,0.3704179864602378,0.9603086455870876,-0.05098753323748473,3.019099516319684,0.13181894697363336,0.20424283857220144,0.8343477717032224,0.031867238764843715,4.547259745851106,0.09637639711088085,BASE,Interanual base,0.77188913143739,0.8968064119690548,4.358365478554049,4.7361540131481625,0.5472597458511057,FALSE
2018-05-01,4.09,4.48,4,0.37041798646023805,0.9603086455870875,-0.05098753323748473,3.019936984511743,0.1305452834479437,0.2042428385722014,0.8359483398004097,0.031820040831830494,4.539812177862522,0.09723891173661975,BASE,Interanual base,0.7735822057834281,0.8983144738173914,4.349227412962878,4.730396942762165,0.5398121778625216,FALSE
2018-06-01,3.79,4.43,4,0.37041798646023766,0.9603086455870876,-0.05098753323748473,3.012797044748383,0.12894123569499422,0.20424283857220144,0.8379640901206097,0.03171107771666311,4.518183997236476,0.09774983541028306,BASE,Interanual base,0.7758115198849993,0.9001166603562201,4.3265978403376035,4.709770154135349,0.5181839972364761,FALSE
2018-07-01,2.61,4.36,4,0.3704179864602378,0.9603086455870875,-0.05098753323748473,3.0110264914478733,0.12756920472900285,0.20424283857220144,0.8396882731157456,0.03163674622224182,4.506256751953369,0.09927772767818703,BASE,Interanual base,0.777681389932118,0.9016951562993731,4.311675981237148,4.700837522669591,0.5062567519533694,FALSE
2018-08-01,3.36,4.33,4,0.37041798646023777,0.9603086455870876,-0.050987533237484756,3.017640105020395,0.12653288861925516,0.20424283857220144,0.8409905750741573,0.03155695738482368,4.509161170075647,0.10165784312452567,BASE,Interanual base,0.7791400751382376,0.902841075010077,4.309915458805554,4.70840688134574,0.5091611700756467,FALSE
2018-09-01,4.55,4.32,4,0.3704179864602377,0.9603086455870877,-0.05098753323748484,3.0047145524918872,0.12495778444201679,0.20424283857220144,0.8429699530220884,0.03126139491820341,4.479304327910214,0.09955652432993509,BASE,Interanual base,0.7816987448759263,0.9042411611682506,4.284177125797555,4.674431530022872,0.4793043279102136,FALSE
2018-10-01,4.34,4.32,4,0.3704179864602376,0.9603086455870877,-0.05098753323748484,2.9894309553346314,0.12329897308031094,0.20424283857220146,0.8450545228407621,0.030866836692131208,4.445526884996255,0.09650501680378462,BASE,Interanual base,0.7845566346075055,0.9055524110740187,4.256380527733405,4.6346732422591055,0.44552688499625503,FALSE
2018-11-01,3.15,4.47,4,0.37041798646023766,0.9603086455870876,-0.05098753323748484,2.998199664572062,0.12279637927859745,0.2042428385722015,0.8456861147711592,0.030688060244266034,4.455236834153785,0.09695446121717999,BASE,Interanual base,0.7855386219370023,0.9058336076053161,4.2652095820276275,4.645264086279943,0.45523683415378535,FALSE
2018-12-01,2.31,4.38,4,0.3704179864602376,0.9603086455870877,-0.05098753323748478,2.994910267425551,0.12174089351334372,0.2042428385722015,0.8470125065605336,0.030631894383825208,4.443379796592181,0.09903205430483739,BASE,Interanual base,0.7869750967900014,0.9070499163310658,4.249280536839684,4.637479056344677,0.44337979659218085,FALSE
2019-01-01,4.1,4.07,4,0.3704179864602376,0.9603086455870877,-0.05098753323748474,2.9727151308106037,0.1200562266612404,0.2042428385722015,0.849129568063418,0.030451102584230925,4.399453926813969,0.09905862527501819,BASE,Interanual base,0.7894465037087908,0.9088126324180452,4.205302588916885,4.593605264711053,0.39945392681396896,FALSE
2019-02-01,4.46,4.25,4,0.37041798646023755,0.9603086455870876,-0.05098753323748462,2.9664372203429643,0.11876002383193063,0.2042428385722015,0.8507584605096814,0.03005335576395199,4.381757404288721,0.09542994717315195,BASE,Interanual base,0.7918549655977662,0.9096619554215966,4.194718144782783,4.568796663794659,0.38175740428872107,FALSE
2019-03-01,4.17,4.35,4,0.3704179864602374,0.9603086455870876,-0.05098753323748462,2.967543618544923,0.11778368483449395,0.20424283857220146,0.8519853913433102,0.029680798098555415,4.37707922359485,0.093495832211264715,BASE,Interanual base,0.7938120960377367,0.9101586866488837,4.193830759756172,4.560327687433529,0.37707922359485035,FALSE
2019-04-01,4.75,4.3,4,0.37041798646023716,0.9603086455870876,-0.05098753323748462,2.970972893985593,0.11691680006801068,0.20424283857220146,0.8530747748996301,0.029397987920065212,4.376541324140517,0.09279050441084291,BASE,Interanual base,0.7954557773583587,0.91069377244090155,4.19467527738796,4.5584073708930735,0.37654132414051666,FALSE
2019-05-01,4.54,4.39,4,0.37041798646023755,0.9603086455870876,-0.05098753323748462,2.984420690697361,0.11649129374245634,0.2042428385722015,0.8536094937135844,0.029104488370167977,4.393597312444148,0.09223023937369002,BASE,Interanual base,0.7965657447195903,0.9106532427075785,4.212829364986208,4.574365259902088,0.39359731244414764,FALSE
2019-06-01,4.8,4.36,4,0.37041798646023755,0.9603086455870876,-0.050987533237484506,3.0034136055990746,0.11634406348192847,0.2042428385722015,0.8537945127968732,0.028934402467626515,4.420600095405228,0.09246541598811109,BASE,Interanual base,0.7970841260461384,0.910504899547608,4.239371210253016,4.60182898055744,0.420600095405228,FALSE
2019-07-01,4.37,4.6,4,0.37041798646023755,0.9603086455870875,-0.05098753323748462,3.0369615050972008,0.11689496762411258,0.20424283857220144,0.8531022109629876,0.028846321357501255,4.473605295473903,0.0935686445942979,BASE,Interanual base,0.7965644600158166,0.9096399619101585,4.290214121986851,4.656996468960956,0.4736052954739032,FALSE
2019-08-01,3.01,4.53,4,0.3704179864602377,0.9603086455870876,-0.05098753323748462,3.0467400156217965,0.11624047314113901,0.20424283857220144,0.853924691129926,0.028924322023087756,4.4836868146739395,0.09629199245949033,BASE,Interanual base,0.7972340616874353,0.9106153205724167,4.294957977453736,4.672415651894143,0.4836868146739395,FALSE
2019-09-01,1.8,4.34,4,0.37041798646023766,0.9603086455870876,-0.050987533237484645,3.048888856063894,0.11523372246890887,0.20424283857220144,0.8551898392442374,0.029169856335202533,4.480211380710543,0.10258827265496989,BASE,Interanual base,0.7980179713930329,0.912361707095442,4.279142061070627,4.681280700350459,0.4802113807105428,FALSE
2019-10-01,2.17,4.22,4,0.3704179864602377,0.9603086455870876,-0.05098753323748467,3.0469772520780767,0.11409784644917009,0.20424283857220146,0.8566172546352603,0.029351557609088873,4.469941487080839,0.10923985591738414,BASE,Interanual base,0.7990892588312936,0.914145250439227,4.255835303806421,4.684047670355257,0.46994148708083916,FALSE
2019-11-01,2.92,4.25,4,0.3704179864602376,0.9603086455870876,-0.05098753323748467,3.0277398706512524,0.11263248465157165,0.20424283857220144,0.8584587231995761,0.02937243453153257,4.432192209685111,0.11080281256541569,BASE,Interanual base,0.8008898093795116,0.9160276370196405,4.215022687671154,4.649361731699067,0.43219220968511074,FALSE
2019-12-01,3.41,4.1,4,0.3704179864602375,0.9603086455870875,-0.05098753323748467,2.983773530967335,0.11060018299410948,0.2042428385722014,0.8610126451194438,0.02927790534136447,4.354875780129138,0.10889555302475701,BASE,Interanual base,0.8036290051075965,0.918396285131291,4.141444418124043,4.568307142134233,0.354875780129138,FALSE
2020-01-01,1.78,4.11,4,0.37041798646023755,0.9603086455870876,-0.050987533237484645,2.9557520340728693,0.10905977873974072,0.20424283857220135,0.8629484168963574,0.029216070436949213,4.304300713223428,0.10906197632647552,BASE,Interanual base,0.8056859710701515,0.9202108627225632,4.090543167540776,4.5180582589060805,0.30430071322342833,FALSE
2020-02-01,1.24,3.85,4,0.37041798646023755,0.9603086455870875,-0.05098753323748463,2.9394701079228756,0.10794231377644747,0.20424283857220132,0.8643526957611409,0.02931577228067379,4.273635729092131,0.11445388016564415,BASE,Interanual base,0.8068948379120426,0.9218105536102392,4.0493102460766055,4.497961212107657,0.2736357290921312,FALSE
2020-03-01,1.77,3.99,4,0.3704179864602375,0.9603086455870876,-0.05098753323748462,2.9490054591105426,0.10731036294914519,0.2042428385722013,0.8651468461099339,0.029336628219257053,4.28356332780881,0.1186521064047384,BASE,Interanual base,0.8076481113723486,0.9226455808475191,4.051009472565709,4.516117183051912,0.28356332780881033,FALSE
2020-04-01,1.88,3.97,4,0.3704179864602376,0.9603086455870876,-0.05098753323748467,2.932606381641101,0.10633865403173777,0.20424283857220132,0.8663679584850508,0.02924332741012197,4.253738984637327,0.1171309108173383,BASE,Interanual base,0.8090520899730987,0.9236838269970028,4.02416661795897,4.483311351315683,0.2537389846373266,FALSE
2020-05-01,1.8,3.96,4,0.37041798646023755,0.9603086455870876,-0.050987533237484645,2.9089032754483988,0.10523035880334411,0.20424283857220132,0.8677607140669233,0.029077397509054623,4.21258561491409,0.11367755126058927,BASE,Interanual base,0.8107700621850216,0.9247513659488251,3.9897817085926293,4.4353895212355505,0.21258561491409012,FALSE
2020-06-01,2.39,3.77,4,0.37041798646023766,0.9603086455870876,-0.05098753323748467,2.876152677631448,0.10394235968600966,0.20424283857220132,0.8693792971972636,0.02883576219478101,4.157402632019624,0.10853633916463003,BASE,Interanual base,0.8128622418287311,0.925896352565796,3.9446753162431247,4.370129947796123,0.15740263201962357,FALSE
2020-07-01,2.88,3.9,4,0.37041798646023766,0.9603086455870877,-0.050987533237484645,2.8651680100878814,0.10306828510922664,0.20424283857220132,0.8704777159349784,0.028495645494432197,4.136298572189244,0.10227986759325493,BASE,Interanual base,0.8146272770496702,0.9263281548202865,3.9358337153629384,4.336763429015549,0.13629857218924357,FALSE
2020-08-01,4.19,3.92,4,0.3704179864602376,0.9603086455870877,-0.050987533237484645,2.850236855297619,0.10209455990412798,0.2042428385722013,0.8717013621078278,0.028052581942638693,4.108967167952987,0.09570763570279785,BASE,Interanual base,0.8167193118268973,0.9266834123887583,3.921383648930024,4.296550686975951,0.10896716795298733,FALSE
2020-09-01,4.97,3.99,4,0.3704179864602375,0.9603086455870876,-0.050987533237484645,2.8397455115175525,0.10125592631859791,0.2042428385722013,0.8727552433999866,0.027507783970097132,4.088899152311862,0.09077741648600185,BASE,Interanual base,0.8188409775240879,0.9266695092758852,3.910978685389706,4.266819619234019,0.0888991523118623,FALSE
2020-10-01,5.34,4.15,4,0.37041798646023777,0.9603086455870876,-0.05098753323748467,2.845173766187666,0.10112201430992201,0.20424283857220132,0.8729235259052116,0.02702311226427582,4.095925433650498,0.08964405429507162,BASE,Interanual base,0.8199591991170484,0.9258878526933748,3.9202263158040047,4.271624551496991,0.095925433650498,FALSE
2020-11-01,5.46,4.27,4,0.37041798646023794,0.9603086455870876,-0.05098753323748478,2.853306292747157,0.10113009897759684,0.20424283857220132,0.8729133661880684,0.02667789245007244,4.107680865013393,0.09033862139748693,BASE,Interanual base,0.8206256578024934,0.9252010745736433,3.930620420661319,4.284741309365467,0.10768086501339269,FALSE
2020-12-01,4.82,4.26,4,0.37041798646023816,0.9603086455870877,-0.05098753323748484,2.85524261295662,0.10078861009422173,0.2042428385722013,0.8733425032413402,0.02648449689569411,4.10844865926334,0.09134935560387993,BASE,Interanual base,0.8214338431771169,0.9252511633055636,3.929407212268793,4.287490106257887,0.10844865926334002,FALSE
2021-01-01,5.24,4.12,4,0.37041798646023844,0.9603086455870876,-0.05098753323748495,2.860946699268643,0.10066446539023162,0.20424283857220132,0.873498511518749,0.026432214490476322,4.115921107469125,0.09205831862564724,BASE,Interanual base,0.8216923230857777,0.9253046999517204,3.9354901184855438,4.296352096452707,0.11592110746912532,FALSE
2021-02-01,6,4.39,4,0.3704179864602382,0.9603086455870876,-0.05098753323748484,2.88717397428408,0.10158543383880538,0.20424283857220138,0.8723411629038509,0.026298540265409363,4.159163877664468,0.09276620548359668,BASE,Interanual base,0.8207969711376721,0.9238853546700296,3.9773454559341763,4.340982299394759,0.1591638776644677,FALSE
2021-03-01,5.84,4.34,4,0.3704179864602376,0.9603086455870877,-0.05098753323748484,2.8858793145973283,0.10098276467942738,0.20424283857220138,0.8730985160117973,0.02610897514946295,4.153692663551787,0.09342142639641587,BASE,Interanual base,0.8219258650455987,0.9242711669779959,3.9705900324304526,4.336795294673122,0.15369266355178723,FALSE
2021-04-01,5.2,4.39,4,0.37041798646023794,0.9603086455870877,-0.05098753323748484,2.894908103538831,0.1010345018447787,0.20424283857220138,0.8730334997381662,0.026148189734015333,4.166998245424132,0.09283699927381607,BASE,Interanual base,0.8217839895985762,0.9242830098777562,3.9850410704146815,4.348955420433582,0.1669982454241321,FALSE
2021-05-01,5.17,4.41,4,0.3704179864602378,0.9603086455870876,-0.05098753323748478,2.8999619957438303,0.10084098837855357,0.20424283857220135,0.8732766812960651,0.026356847791765264,4.173110524998999,0.09149118382942475,BASE,Interanual base,0.8216182088782011,0.924935153713929,3.9937910997903936,4.352429950207605,0.17311052499899926,FALSE
2021-06-01,3.91,4.23,4,0.37041798646023794,0.9603086455870877,-0.050987533237484894,2.8860251810375797,0.09960415880678292,0.20424283857220138,0.8748309614605708,0.02658716623138014,4.145676554107641,0.0903992522847657,BASE,Interanual base,0.8227210731960862,0.9269408497250554,3.9684972754001495,4.322855832815131,0.14567655410764058,FALSE
2021-07-01,3.82,4.12,4,0.3704179864602381,0.9603086455870877,-0.050987533237484894,2.8873787356325984,0.09920250898288743,0.20424283857220138,0.8753357006490624,0.02695136405552514,4.145229273105679,0.08994092871640927,BASE,Interanual base,0.8225119977660058,0.928159403532119,3.9689482920854324,4.321510254125926,0.145229273105679,FALSE
2021-08-01,3.62,4.14,4,0.370417986460238,0.9603086455870876,-0.05098753323748492,2.89282902998945,0.098970092750468,0.20424283857220135,0.8756277699431703,0.027187804866189626,4.151668651774401,0.09022602731558195,BASE,Interanual base,0.8223406515867357,0.9289148882996048,3.9748288877677327,4.3285084157810685,0.1516686517744006,FALSE
2021-09-01,3.67,4.2,4,0.3704179864602382,0.9603086455870876,-0.050987533237484964,2.8923873653780117,0.09849988601076975,0.20424283857220138,0.8762186621933318,0.02733790811471664,4.148235475417704,0.09100900882212297,BASE,Interanual base,0.8226373468758219,0.9297999775108416,3.969861095857655,4.326609854977753,0.148235475417704,FALSE
2021-10-01,2.96,3.89,4,0.3704179864602382,0.9603086455870877,-0.05098753323748495,2.869448812591664,0.09716927519959823,0.2042428385722014,0.8778907939386297,0.027408003999041995,4.10749866861323,0.09161636754499218,BASE,Interanual base,0.8241720932123776,0.9316094946648817,3.9279338878306613,4.2870634493957995,0.10749866861323021,FALSE
2021-11-01,2.89,4.08,4,0.3704179864602382,0.9603086455870877,-0.05098753323748495,2.8878620933250296,0.09744202891795421,0.20424283857220138,0.8775480339465404,0.02748754911945203,4.135471163206274,0.09348040595818759,BASE,Interanual base,0.8236734276491388,0.931422640243942,3.952252934268043,4.318689392144505,0.13547116320627417,FALSE
