fecha,codigo_modelo,descripcion,c0_t,c_t,d_t,lambda_t,lambda_se,lambda_li_95,lambda_ls_95,pi_estrella_t,pi_estrella_se,pi_estrella_li_95,pi_estrella_ls_95,expectativa,inflacion,meta_inflacion
2022-08-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243203,0.030135756438093953,0.8967556276466353,0.7081123575922263,0.07570092396049455,0.5597412730332518,0.8564834421512009,4.365959239911702,0.187466163137866,3.9985323118415748,4.73338616798183,4.55,8.87,4
2022-09-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809397,0.8967556276466353,0.7081123575922261,0.07570092396049452,0.5597412730332516,0.8564834421512006,4.3659592399117,0.18746616313785755,3.9985323118415894,4.733386167981811,4.61,9.03,4
2022-10-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093967,0.8967556276466353,0.7081123575922261,0.07570092396049447,0.5597412730332518,0.8564834421512004,4.3659592399117,0.18746616313782735,3.9985323118416485,4.733386167981752,4.67,9.7,4
2022-11-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093957,0.8967556276466352,0.7081123575922266,0.07570092396049426,0.5597412730332526,0.8564834421512005,4.365959239911693,0.18746616313782583,3.9985323118416445,4.733386167981742,4.8,9.17,4
2022-12-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093957,0.8967556276466353,0.7081123575922262,0.07570092396049442,0.5597412730332519,0.8564834421512005,4.3659592399117,0.18746616313783937,3.998532311841625,4.7333861679817755,4.71,9.24,4
2023-01-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093957,0.8967556276466353,0.7081123575922262,0.0757009239604946,0.5597412730332516,0.8564834421512009,4.3659592399117,0.18746616313784953,3.998532311841605,4.733386167981796,4.62,9.69,4
2023-02-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243197,0.03013575643809396,0.8967556276466353,0.7081123575922262,0.07570092396049442,0.5597412730332519,0.8564834421512005,4.365959239911702,0.18746616313783726,3.998532311841631,4.733386167981774,4.49,9.92,4
2023-03-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724319,0.030135756438093964,0.8967556276466353,0.7081123575922261,0.0757009239604943,0.559741273033252,0.8564834421512002,4.365959239911701,0.18746616313782244,3.998532311841659,4.7333861679817435,4.43,8.71,4
2023-04-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724319,0.030135756438093964,0.8967556276466353,0.7081123575922261,0.0757009239604944,0.5597412730332519,0.8564834421512003,4.365959239911701,0.18746616313781178,3.99853231184168,4.733386167981722,4.39,8.32,4
2023-05-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724319,0.030135756438093964,0.8967556276466353,0.7081123575922261,0.07570092396049447,0.5597412730332518,0.8564834421512004,4.365959239911701,0.1874661631378403,3.998532311841624,4.733386167981778,4.3,6.54,4
2023-06-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724319,0.030135756438093967,0.8967556276466353,0.7081123575922261,0.07570092396049448,0.5597412730332517,0.8564834421512005,4.365959239911701,0.18746616313783057,3.998532311841643,4.7333861679817595,4.24,4.93,4
2023-07-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724319,0.030135756438093967,0.8967556276466353,0.7081123575922261,0.07570092396049445,0.5597412730332518,0.8564834421512004,4.365959239911701,0.18746616313784403,3.998532311841617,4.733386167981786,4.21,4.53,4
2023-08-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724319,0.030135756438093967,0.8967556276466353,0.7081123575922261,0.07570092396049441,0.5597412730332518,0.8564834421512004,4.365959239911701,0.18746616313783349,3.9985323118416374,4.733386167981765,4.17,4.47,4
2023-09-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093967,0.8967556276466353,0.7081123575922261,0.07570092396049438,0.5597412730332519,0.8564834421512003,4.3659592399117,0.18746616313783154,3.9985323118416405,4.73338616798176,4.15,4.69,4
2023-10-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093967,0.8967556276466353,0.7081123575922261,0.07570092396049442,0.5597412730332518,0.8564834421512004,4.3659592399117,0.1874661631378408,3.9985323118416223,4.733386167981779,4.32,4.98,4
2023-11-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093964,0.8967556276466353,0.7081123575922261,0.07570092396049442,0.5597412730332518,0.8564834421512004,4.3659592399117,0.1874661631378385,3.9985323118416267,4.733386167981774,4.43,4.3,4
2023-12-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724319,0.030135756438093964,0.8967556276466352,0.7081123575922266,0.07570092396049431,0.5597412730332525,0.8564834421512006,4.365959239911694,0.18746616313782516,3.9985323118416467,4.733386167981742,4.32,4.18,4
2024-01-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466353,0.7081123575922262,0.07570092396049435,0.559741273033252,0.8564834421512004,4.3659592399117,0.1874661631378243,3.9985323118416547,4.733386167981746,4.29,3.82,4
2024-02-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466352,0.7081123575922266,0.07570092396049433,0.5597412730332525,0.8564834421512006,4.365959239911693,0.18746616313782904,3.9985323118416383,4.733386167981749,4.28,3.3,4
2024-03-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466352,0.7081123575922266,0.07570092396049433,0.5597412730332525,0.8564834421512006,4.365959239911693,0.18746616313783931,3.9985323118416183,4.733386167981768,4.14,3.24,4
2024-04-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466352,0.7081123575922266,0.07570092396049433,0.5597412730332525,0.8564834421512006,4.365959239911693,0.18746616313783873,3.998532311841619,4.7333861679817675,4.02,3.36,4
2024-05-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466352,0.7081123575922266,0.0757009239604943,0.5597412730332525,0.8564834421512006,4.365959239911693,0.18746616313783435,3.9985323118416276,4.733386167981759,3.99,3.76,4
2024-06-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724318,0.030135756438093964,0.8967556276466353,0.7081123575922261,0.07570092396049445,0.5597412730332518,0.8564834421512004,4.3659592399116995,0.18746616313783984,3.998532311841623,4.7333861679817755,4.02,3.62,4
2024-07-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093964,0.8967556276466353,0.7081123575922261,0.07570092396049447,0.5597412730332518,0.8564834421512004,4.3659592399117,0.18746616313783734,3.998532311841629,4.733386167981772,4.07,3.78,4
2024-08-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724318,0.03013575643809396,0.8967556276466353,0.7081123575922262,0.07570092396049444,0.5597412730332519,0.8564834421512005,4.3659592399116995,0.1874661631378283,3.998532311841646,4.733386167981753,4.02,3.07,4
2024-09-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466353,0.7081123575922262,0.07570092396049445,0.5597412730332519,0.8564834421512005,4.3659592399117,0.18746616313784262,3.9985323118416187,4.733386167981783,3.97,2.11,4
2024-10-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466353,0.7081123575922262,0.07570092396049442,0.5597412730332519,0.8564834421512005,4.3659592399117,0.18746616313783243,3.9985323118416387,4.733386167981762,3.96,1.16,4
2024-11-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466353,0.7081123575922262,0.07570092396049441,0.559741273033252,0.8564834421512004,4.3659592399117,0.18746616313783426,3.998532311841635,4.733386167981766,3.66,1.66,4
2024-12-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093964,0.8967556276466354,0.7081123575922259,0.07570092396049448,0.5597412730332515,0.8564834421512003,4.365959239911707,0.18746616313783038,3.998532311841649,4.733386167981765,3.95,1.7,4
2025-01-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466354,0.7081123575922259,0.07570092396049442,0.5597412730332516,0.8564834421512002,4.365959239911707,0.18746616313782566,3.9985323118416582,4.733386167981755,3.76,2.19,4
2025-02-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466354,0.7081123575922259,0.07570092396049442,0.5597412730332516,0.8564834421512002,4.365959239911707,0.1874661631378332,3.998532311841643,4.73338616798177,3.79,1.79,4
2025-03-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724319,0.03013575643809396,0.8967556276466354,0.7081123575922259,0.07570092396049442,0.5597412730332516,0.8564834421512002,4.3659592399117075,0.18746616313783615,3.9985323118416387,4.733386167981776,3.71,1.57,4
2025-04-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724318,0.03013575643809396,0.8967556276466354,0.7081123575922259,0.07570092396049445,0.5597412730332516,0.8564834421512002,4.365959239911707,0.1874661631378323,3.998532311841645,4.733386167981768,3.62,1.47,4
2025-05-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466354,0.7081123575922259,0.07570092396049444,0.5597412730332516,0.8564834421512002,4.365959239911707,0.18746616313783573,3.9985323118416383,4.733386167981775,3.55,1.69,4
2025-06-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724319,0.03013575643809396,0.8967556276466353,0.7081123575922262,0.07570092396049435,0.559741273033252,0.8564834421512004,4.365959239911701,0.18746616313783626,3.998532311841632,4.73338616798177,3.53,1.79,4
2025-07-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466353,0.7081123575922262,0.07570092396049433,0.5597412730332522,0.8564834421512003,4.3659592399117,0.18746616313783482,3.998532311841634,4.733386167981767,3.54,1.17,4
2025-08-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724318,0.03013575643809396,0.8967556276466353,0.7081123575922262,0.07570092396049437,0.559741273033252,0.8564834421512004,4.3659592399116995,0.18746616313783415,3.9985323118416343,4.733386167981765,3.49,1.17,4
2025-09-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724318,0.030135756438093964,0.8967556276466354,0.7081123575922259,0.07570092396049448,0.5597412730332515,0.8564834421512003,4.365959239911707,0.18746616313783815,3.998532311841634,4.73338616798178,3.42,1.47,4
2025-10-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724318,0.030135756438093964,0.8967556276466353,0.7081123575922261,0.07570092396049438,0.5597412730332519,0.8564834421512003,4.3659592399116995,0.1874661631378382,3.9985323118416263,4.733386167981773,3.37,1.26,4
2025-11-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466354,0.7081123575922259,0.07570092396049447,0.5597412730332516,0.8564834421512002,4.365959239911707,0.18746616313783382,3.9985323118416423,4.733386167981771,3.3,1.73,4
2025-12-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466354,0.7081123575922259,0.07570092396049449,0.5597412730332515,0.8564834421512003,4.365959239911707,0.18746616313783776,3.9985323118416343,4.733386167981779,3.72,1.65,4
2026-01-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.3191892371724318,0.03013575643809396,0.8967556276466354,0.7081123575922259,0.07570092396049448,0.5597412730332515,0.8564834421512003,4.365959239911707,0.1874661631378326,3.9985323118416445,4.733386167981768,3.64,0.96,4
2026-02-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093964,0.8967556276466354,0.7081123575922259,0.07570092396049447,0.5597412730332516,0.8564834421512002,4.365959239911707,0.18746616313783446,3.998532311841641,4.733386167981772,3.62,1.56,4
2026-03-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466355,0.7081123575922257,0.07570092396049459,0.559741273033251,0.8564834421512003,4.365959239911714,0.1874661631378335,3.99853231184165,4.733386167981777,3.61,2.5,4
2026-04-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093964,0.8967556276466354,0.7081123575922259,0.07570092396049447,0.5597412730332516,0.8564834421512002,4.365959239911707,0.18746616313783163,3.9985323118416467,4.733386167981767,3.71,3.24,4
2026-05-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.03013575643809396,0.8967556276466354,0.7081123575922259,0.07570092396049447,0.5597412730332516,0.8564834421512002,4.365959239911707,0.1874661631378316,3.9985323118416467,4.733386167981767,3.74,2.86,4
2026-06-01,S2,M3 con cuatro rezagos de inflación y expectativas,0.31918923717243186,0.030135756438093957,0.8967556276466354,0.7081123575922259,0.07570092396049448,0.5597412730332515,0.8564834421512003,4.365959239911707,0.18746616313783476,3.9985323118416405,4.733386167981773,3.71,2.27,4
2011-02-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371733442,0.030135756437994248,0.8967556276465409,0.7081123575934588,0.07570092402768071,0.5597412729028018,0.8564834422841158,4.3659592399125895,0.18746616067147467,3.9985323166765,4.733386163148679,5.81,5.24,5
2011-03-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371733441,0.030135756437994248,0.8967556276465408,0.7081123575934591,0.07570092402769538,0.5597412729027734,0.8564834422841449,4.365959239912581,0.1874661606742234,3.998532316671104,4.733386163154058,6.13,4.99,5
2011-04-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717334124,0.030135756437964015,0.896755627646562,0.7081123575936921,0.07570092419118986,0.559741272582563,0.8564834426048211,4.365959239912002,0.1874661611428749,3.9985323157519854,4.733386164072019,6.19,5.76114812916453,5
2011-05-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717213316,0.030135756438055956,0.8967556276467121,0.7081123575923771,0.07570092882226555,0.5597412635045065,0.8564834516802478,4.365959239909933,0.18746619060200898,3.9985322580110743,4.733386221808791,5.74,6.3930220625962,5
2011-06-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717223624,0.03013575643808318,0.8967556276466837,0.7081123575921937,0.07570092944176424,0.559741262290128,0.8564834528942594,4.365959239911271,0.18746617640786817,3.9985322858324177,4.733386193990126,6.16,6.42229936695938,5
2011-07-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717228664,0.030135756438088537,0.8967556276466695,0.708112357592182,0.07570092945032399,0.5597412622733395,0.8564834529110246,4.365959239911432,0.18746617566926135,3.998532287280221,4.7333861925426435,5.88,7.03967446592064,5
2011-08-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717221775,0.030135756438090175,0.8967556276466837,0.708112357592126,0.07570092943820769,0.559741262297031,0.8564834528872209,4.365959239911437,0.18746617599135804,3.9985322866489277,4.733386193173946,5.95,7.6258261311642,5
2011-09-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722941,0.030135756438090112,0.8967556276466659,0.7081123575921768,0.07570092942947455,0.5597412623141985,0.8564834528701551,4.365959239911415,0.1874661757651738,3.9985322870922193,4.733386192730611,6.43,7.24931562404949,5
2011-10-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717233244,0.030135756438089533,0.8967556276466624,0.7081123575921926,0.07570092948247807,0.5597412622103293,0.8564834529740559,4.365959239911694,0.18746617644170568,3.99853228576652,4.733386194056869,6.51,6.65,5
